,price_open,date_open,type,date_close,price_close,stop_loss,comment,swap,total,diff
1396,11830.3,2022-09-20 17:13:00,1,2022-09-20 17:20:00,11857.7,11930.0,,0.0,-2.740000000000146,-2.740000000000146
1397,11873.6,2022-09-20 17:27:00,0,2022-09-20 17:30:00,11847.4,11772.6,,0.0,-2.620000000000073,-2.620000000000073
1398,11833.6,2022-09-20 17:37:00,1,2022-09-20 17:41:00,11864.1,11933.6,,0.0,-3.0500000000000003,-3.0500000000000003
1399,11863.2,2022-09-20 17:42:00,0,2022-09-20 20:11:00,11850.4,11848.0,,0.0,-1.2800000000001093,-1.2800000000001093
1400,11839.6,2022-09-20 20:15:00,1,2022-09-20 22:02:00,11863.9,11863.9,Stop loss at 11863.9,0.0,-2.4299999999999273,-2.4299999999999273
1401,11864.5,2022-09-20 22:22:00,0,2022-09-20 22:30:00,11838.3,11770.0,,0.0,-2.620000000000073,-2.620000000000073
1402,11838.8,2022-09-20 22:31:00,1,2022-09-20 22:33:00,11865.0,11938.8,,0.0,-2.620000000000073,-2.620000000000073
1403,11868.5,2022-09-20 22:34:00,0,2022-09-20 22:56:00,11847.0,11792.5,,0.0,-2.15,-2.15
1404,11848.8,2022-09-20 22:57:00,1,2022-09-21 02:01:00,11863.6,11944.5,,0.013000000000000001,-1.4670000000001093,-1.4800000000001092
1405,11849.4,2022-09-21 02:07:00,1,2022-09-21 03:05:00,11864.9,11941.5,,0.0,-1.55,-1.55
1406,11873.8,2022-09-21 03:10:00,0,2022-09-21 04:23:00,11858.3,11778.4,,0.0,-1.55,-1.55
1407,11852.4,2022-09-21 04:26:00,1,2022-09-21 05:44:00,11869.6,11941.4,,0.0,-1.7200000000000728,-1.7200000000000728
1408,11872.4,2022-09-21 05:45:00,0,2022-09-21 06:02:00,11862.3,11770.5,,0.0,-1.0100000000000364,-1.0100000000000364
1409,11862.0,2022-09-21 06:03:00,1,2022-09-21 08:30:00,11872.4,11955.6,,0.0,-1.0399999999999636,-1.0399999999999636
1410,11878.699999999999,2022-09-21 08:33:00,0,2022-09-21 08:44:00,11866.4,11778.2,,0.0,-1.2299999999999274,-1.2299999999999274
1411,11865.4,2022-09-21 08:47:00,1,2022-09-21 08:52:00,11875.9,11965.4,,0.0,-1.05,-1.05
1412,11874.8,2022-09-21 08:53:00,0,2022-09-21 08:57:00,11851.4,11772.9,,0.0,-2.339999999999964,-2.339999999999964
1413,11844.3,2022-09-21 08:58:00,1,2022-09-21 10:51:00,11872.6,11896.699999999999,,0.0,-2.8300000000001093,-2.8300000000001093
1414,11862.1,2022-09-21 10:54:00,1,2022-09-21 12:51:00,11871.6,11935.0,,0.0,-0.9500000000000001,-0.9500000000000001
1415,11863.5,2022-09-21 12:55:00,1,2022-09-21 14:52:00,11875.6,11943.6,,0.0,-1.2100000000000364,-1.2100000000000364
1416,11865.0,2022-09-21 15:18:00,1,2022-09-21 15:28:00,11876.0,11965.9,,0.0,-1.1,-1.1
1417,11885.9,2022-09-21 15:29:00,0,2022-09-21 21:00:00,11860.3,11860.3,Stop loss at 11860.3,0.0,-2.5600000000000365,-2.5600000000000365
1418,11808.3,2022-09-21 21:01:00,1,2022-09-21 21:08:00,11820.2,11820.2,Stop loss at 11820.2,0.0,-1.1900000000001456,-1.1900000000001456
1419,11934.0,2022-09-21 21:42:00,0,2022-09-21 21:48:00,11944.3,11944.3,Stop loss at 11944.3,0.0,1.0299999999999272,1.0299999999999272
1420,11853.7,2022-09-21 22:11:00,1,2022-09-21 22:13:00,11894.0,11953.7,,0.0,-4.029999999999927,-4.029999999999927
1421,11942.5,2022-09-21 22:14:00,0,2022-09-21 22:21:00,11865.6,11848.6,,0.0,-7.689999999999964,-7.689999999999964
1422,11865.6,2022-09-21 22:21:00,1,2022-09-22 10:27:00,11587.5,11587.5,Stop loss at 11587.5,0.013000000000000001,27.82300000000004,27.810000000000038
1423,11450.3,2022-09-26 17:00:00,0,2022-09-26 17:10:00,11398.6,11349.3,,0.0,-5.169999999999892,-5.169999999999892
1424,11434.1,2022-09-26 17:14:00,0,2022-09-26 17:45:00,11402.7,11372.8,,0.0,-3.1399999999999637,-3.1399999999999637
1425,11396.8,2022-09-26 17:46:00,1,2022-09-26 22:00:00,11338.7,11338.7,Stop loss at 11338.7,0.0,5.809999999999855,5.809999999999855
1426,11348.1,2022-09-27 08:54:00,0,2022-09-27 16:50:00,11403.2,11403.2,Stop loss at 11403.2,0.0,5.510000000000037,5.510000000000037
1427,11335.9,2022-09-27 18:33:00,0,2022-09-27 18:52:00,11301.8,11239.0,,0.0,-3.4100000000000366,-3.4100000000000366
1428,11296.5,2022-09-27 18:53:00,1,2022-09-27 21:40:00,11277.2,11277.2,Stop loss at 11277.2,0.0,1.9299999999999273,1.9299999999999273
1429,11299.7,2022-09-28 02:51:00,1,2022-09-28 03:10:00,11314.8,11387.3,,0.0,-1.5099999999998546,-1.5099999999998546
1430,11327.8,2022-09-28 03:11:00,0,2022-09-28 03:33:00,11301.6,11226.8,,0.0,-2.619999999999891,-2.619999999999891
1431,11315.6,2022-09-28 03:41:00,0,2022-09-28 03:45:00,11297.8,11213.7,,0.0,-1.7800000000001093,-1.7800000000001093
1432,11290.6,2022-09-28 03:46:00,1,2022-09-28 04:08:00,11312.0,11390.1,,0.0,-2.1399999999999637,-2.1399999999999637
1433,11296.8,2022-09-28 04:16:00,1,2022-09-28 13:03:00,11183.4,11183.4,Stop loss at 11183.4,0.0,11.339999999999964,11.339999999999964
1434,11265.0,2022-09-28 15:50:00,1,2022-09-28 17:00:00,11302.1,11317.6,,0.0,-3.7100000000000364,-3.7100000000000364
1435,11245.5,2022-09-28 17:02:00,1,2022-09-28 17:23:00,11295.4,11312.2,,0.0,-4.989999999999964,-4.989999999999964
1436,11311.1,2022-09-28 17:24:00,0,2022-09-29 05:06:00,11445.3,11445.3,Stop loss at 11445.3,-0.063,13.356999999999891,13.419999999999892
1437,11321.8,2022-09-29 10:31:00,1,2022-09-29 11:03:00,11337.5,11401.3,,0.0,-1.570000000000073,-1.570000000000073
1438,11343.8,2022-09-29 11:05:00,0,2022-09-29 11:36:00,11325.4,11257.6,,0.0,-1.8399999999999637,-1.8399999999999637
1439,11353.6,2022-09-29 11:41:00,0,2022-09-29 11:56:00,11324.8,11251.7,,0.0,-2.880000000000109,-2.880000000000109
1440,11348.5,2022-09-29 12:02:00,0,2022-09-29 13:05:00,11325.3,11301.6,,0.0,-2.3200000000000727,-2.3200000000000727
1441,11343.8,2022-09-29 13:16:00,0,2022-09-29 15:15:00,11327.5,11291.7,,0.0,-1.6299999999999273,-1.6299999999999273
1442,11344.199999999999,2022-09-29 15:18:00,0,2022-09-29 15:33:00,11317.0,11268.5,,0.0,-2.719999999999891,-2.719999999999891
1443,11291.5,2022-09-29 15:34:00,1,2022-09-29 16:16:00,11338.3,11383.4,,0.0,-4.679999999999928,-4.679999999999928
1444,11352.1,2022-09-29 16:19:00,0,2022-09-29 16:25:00,11321.2,11250.2,,0.0,-3.089999999999964,-3.089999999999964
1445,11325.1,2022-09-29 16:26:00,1,2022-09-29 18:52:00,11201.2,11201.2,Stop loss at 11201.2,0.0,12.389999999999965,12.389999999999965
1446,11266.1,2022-09-30 10:44:00,1,2022-09-30 11:53:00,11285.4,11350.4,,0.0,-1.9299999999999273,-1.9299999999999273
1447,11285.699999999999,2022-09-30 11:54:00,0,2022-09-30 12:01:00,11271.2,11189.1,,0.0,-1.449999999999818,-1.449999999999818
1448,11266.9,2022-09-30 12:03:00,1,2022-09-30 16:56:00,11194.7,11194.7,Stop loss at 11194.7,0.0,7.219999999999891,7.219999999999891
1449,11285.5,2022-09-30 18:13:00,0,2022-09-30 18:22:00,11270.8,11192.5,,0.0,-1.4700000000000728,-1.4700000000000728
1450,11255.7,2022-09-30 18:35:00,1,2022-10-03 04:47:00,10963.9,10963.9,Stop loss at 10963.9,0.039,29.21900000000011,29.18000000000011
1451,11166.1,2022-10-03 17:27:00,0,2022-10-03 18:41:00,11115.7,11079.6,,0.0,-5.039999999999964,-5.039999999999964
1452,11112.7,2022-10-03 18:46:00,1,2022-10-03 18:51:00,11128.2,11212.7,,0.0,-1.55,-1.55
1453,11107.2,2022-10-03 18:57:00,1,2022-10-03 19:01:00,11132.7,11207.2,,0.0,-2.5500000000000003,-2.5500000000000003
1454,11144.9,2022-10-03 19:02:00,0,2022-10-04 20:06:00,11509.0,11509.0,Stop loss at 11509.0,-0.063,36.34700000000004,36.41000000000004
1455,11343.6,2022-10-05 17:17:00,1,2022-10-05 18:23:00,11363.0,11420.6,,0.0,-1.9399999999999638,-1.9399999999999638
1456,11376.4,2022-10-05 18:25:00,0,2022-10-05 18:30:00,11354.4,11271.6,,0.0,-2.2,-2.2
1457,11387.1,2022-10-05 18:36:00,0,2022-10-06 10:00:00,11567.2,11567.2,Stop loss at 11567.2,-0.063,17.94700000000004,18.010000000000037
1458,11497.7,2022-10-06 12:51:00,1,2022-10-06 14:04:00,11513.7,11585.9,,0.0,-1.6,-1.6
1459,11502.4,2022-10-06 14:14:00,1,2022-10-06 14:32:00,11515.2,11619.7,,0.0,-1.2800000000001093,-1.2800000000001093
1460,11541.7,2022-10-06 14:34:00,0,2022-10-06 15:05:00,11507.3,11425.2,,0.0,-3.4400000000001456,-3.4400000000001456
1461,11503.9,2022-10-06 15:06:00,1,2022-10-06 15:14:00,11519.9,11614.6,,0.0,-1.6,-1.6
1462,11538.8,2022-10-06 15:17:00,0,2022-10-06 16:27:00,11513.8,11496.2,,0.0,-2.5,-2.5
1463,11549.3,2022-10-06 16:29:00,0,2022-10-06 17:00:00,11556.3,11556.3,Stop loss at 11556.3,0.0,0.7000000000000001,0.7000000000000001
1464,11510.3,2022-10-06 17:06:00,1,2022-10-06 17:48:00,11538.6,11577.6,,0.0,-2.8300000000001093,-2.8300000000001093
1465,11563.4,2022-10-06 17:49:00,0,2022-10-06 19:00:00,11516.6,11500.1,,0.0,-4.679999999999928,-4.679999999999928
1466,11513.4,2022-10-06 19:04:00,1,2022-10-06 19:23:00,11536.6,11615.4,,0.0,-2.3200000000000727,-2.3200000000000727
1467,11545.7,2022-10-06 19:25:00,0,2022-10-06 19:32:00,11523.1,11444.4,,0.0,-2.2600000000000366,-2.2600000000000366
1468,11555.1,2022-10-06 19:34:00,0,2022-10-06 21:06:00,11527.6,11481.4,,0.0,-2.75,-2.75
1469,11523.1,2022-10-06 21:17:00,1,2022-10-06 21:23:00,11537.9,11623.1,,0.0,-1.4799999999999274,-1.4799999999999274
1470,11548.1,2022-10-06 21:26:00,0,2022-10-06 21:34:00,11519.4,11443.4,,0.0,-2.870000000000073,-2.870000000000073
1471,11519.4,2022-10-06 21:34:00,1,2022-10-10 15:36:00,11041.6,11041.6,Stop loss at 11041.6,0.052000000000000005,47.83199999999993,47.77999999999993
1472,10920.1,2022-10-12 09:48:00,0,2022-10-12 09:50:00,10904.9,10818.2,,0.0,-1.5200000000000728,-1.5200000000000728
1473,10897.8,2022-10-12 09:51:00,1,2022-10-12 12:28:00,10912.1,10926.8,,0.0,-1.4300000000001092,-1.4300000000001092
1474,10918.199999999999,2022-10-12 12:29:00,0,2022-10-12 12:35:00,10898.1,10816.3,,0.0,-2.0099999999998546,-2.0099999999998546
1475,10898.4,2022-10-12 12:38:00,1,2022-10-12 15:24:00,10903.8,10961.9,,0.0,-0.5399999999999636,-0.5399999999999636
1476,10909.4,2022-10-12 15:25:00,0,2022-10-12 15:30:00,10807.5,10807.5,Stop loss at 10807.5,0.0,-10.189999999999964,-10.189999999999964
1477,10826.0,2022-10-12 15:31:00,1,2022-10-12 16:44:00,10863.5,10863.5,Stop loss at 10863.5,0.0,-3.75,-3.75
1478,10866.699999999999,2022-10-13 14:37:00,0,2022-10-13 15:30:00,10785.1,10785.1,Stop loss at 10785.1,0.0,-8.159999999999854,-8.159999999999854
1479,10489.1,2022-10-13 15:31:00,1,2022-10-13 16:50:00,10542.1,10542.1,Stop loss at 10542.1,0.0,-5.300000000000001,-5.300000000000001
1480,10939.4,2022-10-13 18:20:00,0,2022-10-13 18:25:00,10838.4,10838.4,Stop loss at 10838.4,0.0,-10.100000000000001,-10.100000000000001
1481,10862.5,2022-10-14 17:14:00,1,2022-10-14 18:00:00,10905.1,10911.2,,0.0,-4.260000000000036,-4.260000000000036
1482,10914.4,2022-10-14 18:04:00,0,2022-10-14 18:08:00,10881.6,10813.4,,0.0,-3.2799999999999274,-3.2799999999999274
1483,10876.7,2022-10-14 18:09:00,1,2022-10-17 08:53:00,10784.5,10784.5,Stop loss at 10784.5,0.039,9.259000000000073,9.220000000000073
1484,10888.8,2022-10-17 15:41:00,0,2022-10-17 17:57:00,10977.2,10977.2,Stop loss at 10977.2,0.0,8.840000000000146,8.840000000000146
1485,11107.7,2022-10-19 14:18:00,1,2022-10-19 14:23:00,11119.9,11201.4,,0.0,-1.219999999999891,-1.219999999999891
1486,11102.0,2022-10-19 14:26:00,1,2022-10-19 16:34:00,11139.4,11156.5,,0.0,-3.739999999999964,-3.739999999999964
1487,11156.8,2022-10-19 16:36:00,0,2022-10-19 16:38:00,11121.5,11055.8,,0.0,-3.5299999999999274,-3.5299999999999274
1488,11097.2,2022-10-19 16:41:00,1,2022-10-19 17:07:00,11139.7,11171.4,,0.0,-4.25,-4.25
1489,11118.6,2022-10-19 17:11:00,1,2022-10-19 17:14:00,11157.6,11218.6,,0.0,-3.9000000000000004,-3.9000000000000004
1490,11176.3,2022-10-19 17:15:00,0,2022-10-19 17:56:00,11131.7,11131.7,Stop loss at 11131.7,0.0,-4.459999999999854,-4.459999999999854
1491,11129.6,2022-10-19 18:03:00,1,2022-10-19 18:05:00,11144.7,11229.6,,0.0,-1.5100000000000364,-1.5100000000000364
1492,11157.1,2022-10-19 18:07:00,0,2022-10-19 18:25:00,11137.3,11078.0,,0.0,-1.9800000000001092,-1.9800000000001092
1493,11130.5,2022-10-19 18:27:00,1,2022-10-19 18:38:00,11148.0,11214.0,,0.0,-1.75,-1.75
1494,11134.8,2022-10-19 18:44:00,1,2022-10-19 18:45:00,11149.6,11234.8,,0.0,-1.4800000000001092,-1.4800000000001092
1495,11152.1,2022-10-19 18:48:00,0,2022-10-19 19:00:00,11138.3,11074.8,,0.0,-1.3800000000001091,-1.3800000000001091
1496,11134.2,2022-10-19 19:02:00,1,2022-10-20 08:11:00,11066.9,11066.9,Stop loss at 11066.9,0.013000000000000001,6.74300000000011,6.73000000000011
1497,11119.2,2022-10-20 15:34:00,1,2022-10-20 16:46:00,11138.9,11138.9,Stop loss at 11138.9,0.0,-1.969999999999891,-1.969999999999891
1498,11181.5,2022-10-20 16:52:00,0,2022-10-20 19:07:00,11180.1,11180.1,Stop loss at 11180.1,0.0,-0.13999999999996363,-0.13999999999996363
1499,11138.5,2022-10-20 19:27:00,1,2022-10-20 19:33:00,11154.1,11239.0,,0.0,-1.5600000000000365,-1.5600000000000365
1500,11122.3,2022-10-20 19:38:00,1,2022-10-21 16:02:00,10998.5,10998.5,Stop loss at 10998.5,0.013000000000000001,12.392999999999928,12.379999999999928
1501,11083.2,2022-10-21 16:46:00,0,2022-10-21 16:48:00,11020.8,10982.2,,0.0,-6.240000000000146,-6.240000000000146
1502,11044.5,2022-10-21 16:49:00,1,2022-10-21 16:52:00,11066.3,11144.5,,0.0,-2.1799999999999273,-2.1799999999999273
1503,11087.0,2022-10-21 16:54:00,0,2022-10-21 17:35:00,11062.3,11062.3,Stop loss at 11062.3,0.0,-2.470000000000073,-2.470000000000073
1504,11079.9,2022-10-21 17:45:00,0,2022-10-21 17:59:00,11046.9,11002.3,,0.0,-3.3000000000000003,-3.3000000000000003
1505,11014.7,2022-10-21 18:01:00,1,2022-10-21 18:16:00,11057.8,11114.7,,0.0,-4.309999999999855,-4.309999999999855
1506,11035.1,2022-10-21 18:19:00,1,2022-10-21 18:21:00,11069.1,11135.1,,0.0,-3.4000000000000004,-3.4000000000000004
1507,11084.1,2022-10-21 18:26:00,0,2022-10-24 06:09:00,11347.1,11347.1,Stop loss at 11347.1,-0.189,26.111,26.3
1508,11412.0,2022-10-26 04:14:00,0,2022-10-26 16:30:00,11424.2,11424.2,Stop loss at 11424.2,0.0,1.2200000000000728,1.2200000000000728
1509,11417.7,2022-10-26 16:31:00,1,2022-10-26 16:32:00,11447.2,11517.7,,0.0,-2.95,-2.95
1510,11451.6,2022-10-26 16:38:00,0,2022-10-26 16:44:00,11423.7,11362.7,,0.0,-2.7899999999999636,-2.7899999999999636
1511,11449.8,2022-10-26 16:46:00,0,2022-10-26 19:49:00,11552.6,11552.6,Stop loss at 11552.6,0.0,10.28000000000011,10.28000000000011
1512,11434.6,2022-10-26 20:31:00,1,2022-10-26 20:40:00,11458.5,11528.2,,0.0,-2.3899999999999637,-2.3899999999999637
1513,11463.9,2022-10-26 20:42:00,0,2022-10-26 21:21:00,11447.4,11391.6,,0.0,-1.6500000000000001,-1.6500000000000001
1514,11433.9,2022-10-26 21:27:00,1,2022-10-27 03:19:00,11468.9,11494.4,,0.013000000000000001,-3.487,-3.5
1515,11484.8,2022-10-27 03:21:00,0,2022-10-27 03:28:00,11460.4,11382.9,,0.0,-2.439999999999964,-2.439999999999964
1516,11456.8,2022-10-27 03:30:00,1,2022-10-27 16:32:00,11418.4,11418.4,Stop loss at 11418.4,0.0,3.839999999999964,3.839999999999964
1517,11344.3,2022-10-28 17:26:00,0,2022-10-31 11:30:00,11454.0,11454.0,Stop loss at 11454.0,-0.189,10.781000000000073,10.970000000000073
1518,11386.6,2022-11-01 17:07:00,1,2022-11-02 21:00:00,11255.6,11255.6,Stop loss at 11255.6,0.013000000000000001,13.113000000000001,13.100000000000001
1519,11364.7,2022-11-02 21:32:00,1,2022-11-02 21:35:00,11409.8,11464.7,,0.0,-4.509999999999855,-4.509999999999855
1520,11192.0,2022-11-02 21:37:00,1,2022-11-02 21:41:00,11292.0,11292.0,Stop loss at 11292.0,0.0,-10.0,-10.0
1521,10903.1,2022-11-04 17:43:00,1,2022-11-04 19:18:00,10747.3,10747.3,Stop loss at 10747.3,0.0,15.58000000000011,15.58000000000011
1522,10833.5,2022-11-07 04:53:00,0,2022-11-07 09:34:00,10792.7,10751.1,,0.0,-4.079999999999927,-4.079999999999927
1523,10785.2,2022-11-07 09:46:00,1,2022-11-07 10:06:00,10800.1,10882.699999999999,,0.0,-1.4899999999999638,-1.4899999999999638
1524,10811.0,2022-11-07 10:11:00,0,2022-11-07 16:39:00,10831.6,10831.6,Stop loss at 10831.6,0.0,2.0600000000000365,2.0600000000000365
1525,10924.6,2022-11-08 21:35:00,0,2022-11-09 11:46:00,11023.4,11023.4,Stop loss at 11023.4,-0.063,9.816999999999927,9.879999999999928
1526,10979.3,2022-11-09 15:27:00,1,2022-11-09 15:34:00,10997.2,11079.3,,0.0,-1.7900000000001457,-1.7900000000001457
1527,11005.699999999999,2022-11-09 15:43:00,0,2022-11-09 15:53:00,10978.8,10913.7,,0.0,-2.689999999999964,-2.689999999999964
1528,10983.4,2022-11-09 15:54:00,1,2022-11-09 16:01:00,10998.7,11078.8,,0.0,-1.5300000000001093,-1.5300000000001093
1529,11000.6,2022-11-09 16:04:00,0,2022-11-09 16:06:00,10986.6,10898.7,,0.0,-1.4000000000000001,-1.4000000000000001
1530,11006.6,2022-11-09 16:13:00,0,2022-11-09 16:25:00,10977.9,10904.7,,0.0,-2.870000000000073,-2.870000000000073
1531,10978.3,2022-11-09 16:26:00,1,2022-11-09 16:45:00,11002.4,11040.0,,0.0,-2.4100000000000366,-2.4100000000000366
1532,10960.4,2022-11-09 16:48:00,1,2022-11-09 17:07:00,10996.7,11042.5,,0.0,-3.630000000000109,-3.630000000000109
1533,10977.6,2022-11-09 17:12:00,1,2022-11-09 17:15:00,11001.8,11077.6,,0.0,-2.419999999999891,-2.419999999999891
1534,10961.2,2022-11-09 17:27:00,1,2022-11-10 15:30:00,10896.1,10896.1,Stop loss at 10896.1,0.013000000000000001,6.523000000000037,6.510000000000037
1535,11167.6,2022-11-10 15:31:00,0,2022-11-10 16:41:00,11253.5,11253.5,Stop loss at 11253.5,0.0,8.589999999999964,8.589999999999964
1536,11765.4,2022-11-15 20:39:00,1,2022-11-15 20:43:00,11805.1,11834.4,,0.0,-3.970000000000073,-3.970000000000073
1537,11808.3,2022-11-15 20:44:00,0,2022-11-15 21:03:00,11755.6,11729.0,,0.0,-5.269999999999891,-5.269999999999891
1538,11748.0,2022-11-15 21:04:00,1,2022-11-15 21:09:00,11802.7,11848.0,,0.0,-5.4700000000000735,-5.4700000000000735
1539,11834.7,2022-11-15 21:10:00,0,2022-11-16 02:31:00,11812.2,11812.2,Stop loss at 11812.2,-0.063,-2.313,-2.25
1540,11851.699999999999,2022-11-16 15:32:00,0,2022-11-16 15:55:00,11802.2,11769.9,,0.0,-4.949999999999818,-4.949999999999818
1541,11806.2,2022-11-16 15:56:00,1,2022-11-16 19:45:00,11771.2,11771.2,Stop loss at 11771.2,0.0,3.5,3.5
1542,11740.699999999999,2022-11-18 11:35:00,0,2022-11-18 11:46:00,11728.0,11641.6,,0.0,-1.269999999999891,-1.269999999999891
1543,11728.1,2022-11-18 11:47:00,1,2022-11-18 12:17:00,11739.9,11811.199999999999,,0.0,-1.1799999999999273,-1.1799999999999273
1544,11740.0,2022-11-18 12:18:00,0,2022-11-18 12:21:00,11728.7,11638.1,,0.0,-1.1299999999999273,-1.1299999999999273
1545,11725.8,2022-11-18 12:22:00,1,2022-11-18 12:37:00,11741.9,11823.8,,0.0,-1.6100000000000365,-1.6100000000000365
1546,11749.9,2022-11-18 12:38:00,0,2022-11-18 16:37:00,11722.1,11707.1,,0.0,-2.7799999999999274,-2.7799999999999274
1547,11704.2,2022-11-18 16:49:00,1,2022-11-18 16:53:00,11730.7,11804.2,,0.0,-2.6500000000000004,-2.6500000000000004
1548,11731.5,2022-11-18 16:54:00,0,2022-11-18 16:59:00,11720.0,11646.8,,0.0,-1.1500000000000001,-1.1500000000000001
1549,11694.0,2022-11-18 17:01:00,1,2022-11-18 22:30:00,11681.3,11681.3,Stop loss at 11681.3,0.0,1.2700000000000728,1.2700000000000728
1550,11687.0,2022-11-18 22:52:00,1,2022-11-22 15:17:00,11602.0,11602.0,Stop loss at 11602.0,0.052000000000000005,8.552,8.5
1551,11612.7,2022-11-22 18:02:00,1,2022-11-22 18:25:00,11624.8,11703.9,,0.0,-1.2099999999998545,-1.2099999999998545
1552,11614.7,2022-11-22 18:28:00,1,2022-11-22 19:01:00,11622.8,11695.1,,0.0,-0.8099999999998545,-0.8099999999998545
1553,11628.7,2022-11-22 19:10:00,0,2022-11-23 18:55:00,11758.6,11758.6,Stop loss at 11758.6,-0.063,12.926999999999964,12.989999999999965
1554,11816.9,2022-11-25 13:56:00,1,2022-11-25 14:06:00,11828.0,11916.9,,0.0,-1.1100000000000365,-1.1100000000000365
1555,11820.4,2022-11-25 14:16:00,1,2022-11-25 14:31:00,11829.1,11920.4,,0.0,-0.8700000000000728,-0.8700000000000728
1556,11820.5,2022-11-25 14:34:00,1,2022-11-28 16:33:00,11721.1,11721.1,Stop loss at 11721.1,0.039,9.978999999999964,9.939999999999964
1557,11621.6,2022-11-30 20:32:00,0,2022-11-30 20:33:00,11571.5,11520.6,,0.0,-5.010000000000037,-5.010000000000037
1558,11614.6,2022-11-30 20:35:00,0,2022-12-01 17:12:00,12012.0,12012.0,Stop loss at 12012.0,-0.063,39.676999999999964,39.73999999999997
1559,11791.4,2022-12-02 15:31:00,1,2022-12-02 16:30:00,11851.8,11851.8,Stop loss at 11851.8,0.0,-6.039999999999964,-6.039999999999964
1560,11929.3,2022-12-02 17:13:00,0,2022-12-02 17:28:00,11879.9,11828.3,,0.0,-4.939999999999964,-4.939999999999964
1561,11889.7,2022-12-02 17:29:00,1,2022-12-02 17:34:00,11922.0,11978.3,,0.0,-3.2299999999999276,-3.2299999999999276
1562,11893.5,2022-12-02 17:37:00,1,2022-12-02 17:44:00,11908.8,11993.5,,0.0,-1.5299999999999274,-1.5299999999999274
1563,11921.6,2022-12-02 17:53:00,0,2022-12-02 17:55:00,11898.7,11820.6,,0.0,-2.2899999999999636,-2.2899999999999636
1564,11893.0,2022-12-02 17:56:00,1,2022-12-02 18:26:00,11916.6,11965.2,,0.0,-2.3600000000000363,-2.3600000000000363
1565,11916.4,2022-12-02 18:37:00,0,2022-12-02 19:37:00,11908.0,11859.6,,0.0,-0.8399999999999637,-0.8399999999999637
1566,11908.8,2022-12-02 19:38:00,1,2022-12-02 21:50:00,11939.3,11980.9,,0.0,-3.0500000000000003,-3.0500000000000003
1567,11940.2,2022-12-02 21:51:00,0,2022-12-05 03:46:00,11968.5,11923.8,,-0.189,2.640999999999927,2.8299999999999272
1568,11967.7,2022-12-05 03:58:00,1,2022-12-07 16:30:00,11517.8,11517.8,Stop loss at 11517.8,0.026000000000000002,45.016000000000155,44.99000000000015
1569,11577.8,2022-12-08 15:39:00,0,2022-12-08 15:41:00,11566.2,11475.9,,0.0,-1.1599999999998545,-1.1599999999998545
1570,11562.2,2022-12-08 15:46:00,1,2022-12-08 16:58:00,11579.5,11579.5,Stop loss at 11579.5,0.0,-1.7299999999999274,-1.7299999999999274
1571,11590.7,2022-12-08 16:59:00,0,2022-12-08 21:07:00,11571.3,11571.3,Stop loss at 11571.3,0.0,-1.9400000000001456,-1.9400000000001456
1572,11530.5,2022-12-09 15:31:00,1,2022-12-09 15:33:00,11574.9,11630.5,,0.0,-4.439999999999964,-4.439999999999964
1573,11605.699999999999,2022-12-09 15:34:00,0,2022-12-09 22:38:00,11607.9,11607.9,Stop loss at 11607.9,0.0,0.22000000000007278,0.22000000000007278
1574,11564.1,2022-12-09 22:56:00,1,2022-12-12 12:04:00,11594.3,11622.4,,0.039,-2.980999999999891,-3.019999999999891
1575,11597.6,2022-12-12 12:10:00,0,2022-12-12 12:18:00,11588.0,11495.7,,0.0,-0.9600000000000364,-0.9600000000000364
1576,11586.2,2022-12-12 12:19:00,1,2022-12-12 12:40:00,11595.7,11687.5,,0.0,-0.9500000000000001,-0.9500000000000001
1577,11602.8,2022-12-12 12:42:00,0,2022-12-12 14:08:00,11593.9,11509.9,,0.0,-0.8899999999999637,-0.8899999999999637
1578,11603.3,2022-12-12 14:11:00,0,2022-12-12 14:18:00,11591.6,11502.6,,0.0,-1.169999999999891,-1.169999999999891
1579,11593.6,2022-12-12 14:19:00,1,2022-12-12 15:06:00,11602.6,11691.5,,0.0,-0.9,-0.9
1580,11604.9,2022-12-12 15:07:00,0,2022-12-12 15:29:00,11593.5,11507.0,,0.0,-1.1399999999999637,-1.1399999999999637
